time,kinetic_energy,potential_energy,total_energy,max_speed,com_x,com_y,com_z,max_height,min_height,active_contacts,candidate_pairs
0.0451,4.9587429709792,121.88560815166,126.84435112264,5.4991219068808,0.49468525501988,0.50283277000447,0.71522029929701,0.98410255784888,0.40562192657388,0,396
0.0452,4.9664107711687,121.87793199253,126.8443427637,5.499629907445,0.4946849528204,0.50283274554222,0.71517525587541,0.98405502090997,0.40542349012036,0,397
0.0453,4.9740952892536,121.8702391155,126.84433440475,5.5001380360599,0.49468465062092,0.50283272107997,0.7151301143538,0.98400738587106,0.40522495556685,0,400
0.0454,4.9817965252338,121.86252952057,126.8443260458,5.5006462926901,0.49468434842144,0.50283269661772,0.7150848747322,0.98395965273215,0.40502632291333,0,399
0.0455,4.9861246058741,121.85480320774,126.84092781362,5.5011546772999,0.49468404622196,0.50283267215547,0.71503953701059,0.98391182149323,0.40482759215982,1,399
0.0456,4.9924715800952,121.84706017702,126.83953175712,5.5016631898539,0.49468374402248,0.50283264769323,0.71499410118899,0.98386389215432,0.40462876330631,1,399
0.0457,4.9997169734375,121.83930042841,126.83901740185,5.5021718303168,0.494683441823,0.50283262323098,0.71494856726738,0.98381586471541,0.40442983635279,1,398
0.0458,5.007340130417,121.8315239619,126.83886409232,5.5026805986529,0.49468313962352,0.50283259876873,0.71490293524578,0.9837677391765,0.40423081129928,1,400
0.0459,5.0151082140071,121.8237307775,126.8388389915,5.5031894948268,0.49468283742404,0.50283257430648,0.71485720512417,0.98371951553759,0.40403168814576,1,400
0.046,5.0229235505471,121.8159208752,126.83884442574,5.5036985188031,0.49468253522455,0.50283254984423,0.71481137690257,0.98367119379867,0.40383246689225,1,398
0.0461,5.0307498961084,121.808094255,126.83884415111,5.5042076705463,0.49468223302507,0.50283252538198,0.71476545058096,0.98362277395976,0.40363314753873,1,398
0.0462,5.038584875252,121.80025091691,126.83883579216,5.504716950021,0.49468193082559,0.50283250091974,0.71471942615936,0.98357425602085,0.40343373008522,0,396
0.0463,5.0438465583338,121.79239086092,126.83623741926,5.5052263571917,0.49468162862611,0.50283247645749,0.71467330363776,0.98352563998194,0.4032342145317,1,396
0.0464,5.0506513400833,121.78451408704,126.83516542712,5.5057358920229,0.49468132642663,0.50283245199524,0.71462708301615,0.98347692584303,0.40303460087819,1,396
0.0465,5.0581463690953,121.77662059526,126.83476696436,5.5062455544793,0.49468102422715,0.50283242753299,0.71458076429455,0.98342811360411,0.40283488912468,1,397
0.0466,5.0659349615981,121.76871038559,126.83464534719,5.5067553445253,0.49468072202767,0.50283240307074,0.71453434747294,0.9833792032652,0.40263507927116,1,396
0.0467,5.0738394117121,121.76078345802,126.83462286973,5.5072652621256,0.49468041982819,0.50283237860849,0.71448783255134,0.98333019482629,0.40243517131765,1,397
0.0468,5.0817849281871,121.75283981256,126.83462474074,5.5077753072448,0.49468011762871,0.50283235414625,0.71444121952973,0.98328108828738,0.40223516526413,1,399
0.0469,5.0897435586363,121.7448794492,126.83462300783,5.5082854798473,0.49467981542923,0.502832329684,0.71439450840813,0.98323188364847,0.40203506111062,1,398
0.047,5.0977122809431,121.73690236794,126.83461464889,5.5087957798978,0.49467951322975,0.50283230522175,0.71434769918652,0.98318258090955,0.4018348588571,0,398
0.0471,5.1056977211454,121.72890856879,126.83460628994,5.5093062073609,0.49467921103027,0.5028322807595,0.71430079186492,0.98313318007064,0.40163455850359,0,397
0.0472,5.0905063593897,121.72089805175,126.81140441114,5.5098167622012,0.49467890883078,0.50283225629725,0.71425378644331,0.98312372349064,0.40143416005007,1,397
0.0473,5.0887745128727,121.71287081681,126.80164532968,5.5103274443832,0.4946786066313,0.502832231835,0.71420668292171,0.98314168502429,0.40123366349656,1,397
0.0474,5.0930878477305,121.70482686397,126.7979147117,5.5108382538715,0.49467830443182,0.50283220737276,0.7141594813001,0.98317806569483,0.40103306884304,1,397
0.0475,5.099963583223,121.69676619324,126.79672977646,5.5113491906308,0.49467800223234,0.50283218291051,0.7141121815785,0.98322641192274,0.40083237608953,1,398
0.0476,5.1078188328562,121.68868880461,126.79650763747,5.5118602546257,0.49467770003286,0.50283215844826,0.71406478375689,0.98328210692033,0.40063158523602,1,398
0.0477,5.1159715045187,121.68059469809,126.79656620261,5.5123714458208,0.49467739783338,0.50283213398601,0.71401728783529,0.98334185869152,0.4004306962825,1,398
0.0478,5.1241546141887,121.67248387367,126.79663848786,5.5128827641806,0.4946770956339,0.50283210952376,0.71396969381369,0.98340332989897,0.40022970922899,1,396
0.0479,5.132284049477,121.66435633136,126.79664038084,5.5133942096698,0.49467679343442,0.50283208506152,0.71392200169208,0.98346487027043,0.40002862407547,1,396
0.048,5.1404199507379,121.65621207115,126.79663202189,5.5139057822531,0.49467649123494,0.50283206059927,0.71387421147048,0.98352631254189,0.39982744082196,0,396
0.0481,5.1485725698942,121.64805109305,126.79662366294,5.5144174818951,0.49467618903546,0.50283203613702,0.71382632314887,0.98358765671335,0.39962615946844,0,397
0.0482,5.1567419069461,121.63987339705,126.79661530399,5.5149293085603,0.49467588683598,0.50283201167477,0.71377833672727,0.98364890278481,0.39942478001493,0,397
0.0483,5.1649279618933,121.63167898315,126.79660694505,5.5154412622135,0.4946755846365,0.50283198721252,0.71373025220566,0.98371005075627,0.39922330246141,0,395
0.0484,5.1731307347359,121.62346785136,126.7965985861,5.5159533428192,0.49467528243701,0.50283196275027,0.71368206958406,0.98377110062773,0.3990217268079,0,394
0.0485,5.1813502254739,121.61524000168,126.79659022715,5.5164655503421,0.49467498023753,0.50283193828803,0.71363378886245,0.9838320523992,0.39882005305438,0,393
0.0486,5.1895864341073,121.6069954341,126.7965818682,5.516977884747,0.49467467803805,0.50283191382578,0.71358541004085,0.98389290607066,0.39861828120087,0,392
0.0487,5.1978393606361,121.59873414862,126.79657350925,5.5174903459983,0.49467437583857,0.50283188936353,0.71353693311924,0.98395366164212,0.39841641124736,0,393
0.0488,5.2061090050604,121.59045614525,126.79656515031,5.5180029340608,0.49467407363909,0.50283186490128,0.71348835809764,0.98401431911358,0.39821444319384,0,394
0.0489,5.2143953673801,121.58216142398,126.79655679136,5.5185156488992,0.49467377143961,0.50283184043903,0.71343968497603,0.98407487848504,0.39801237704033,0,394
0.049,5.2179150158647,121.57384998482,126.79176500068,5.5190284904781,0.49467346924013,0.50283181597678,0.71339091375443,0.9841353397565,0.39781021278681,1,392
0.0491,5.2242540590396,121.56552182776,126.7897758868,5.5195414587622,0.49467316704065,0.50283179151454,0.71334204443282,0.98419570292796,0.3976079504333,1,391
0.0492,5.2318551397814,121.5571769528,126.78903209259,5.5200545537161,0.49467286484117,0.50283176705229,0.71329307701122,0.98425596799942,0.39740558997978,1,391
0.0493,5.2399914763859,121.54881535996,126.78880683634,5.5205677753046,0.49467256264169,0.50283174259004,0.71324401148961,0.98431613497088,0.39720313142627,1,389
0.0494,5.2483355817021,121.54043704921,126.78877263091,5.5210811234923,0.49467226044221,0.50283171812779,0.71319484786801,0.98437620384234,0.39700057477275,1,387
0.0495,5.2567481042703,121.53204202057,126.78879012484,5.5215945982439,0.49467195824273,0.50283169366554,0.7131455861464,0.9844361746138,0.39679792001924,1,388
0.0496,5.2651756985645,121.52363027404,126.7888059726,5.5221081995241,0.49467165604324,0.50283166920329,0.7130962263248,0.98449604728526,0.39659516716572,1,388
0.0497,5.2736024831602,121.51520180961,126.78880429277,5.5226219272977,0.49467135384376,0.50283164474105,0.71304676840319,0.98455582185672,0.39639231621221,1,389
0.0498,5.2820393065386,121.50675662728,126.78879593382,5.5231357815292,0.49467105164428,0.5028316202788,0.71299721238159,0.98461549832819,0.3961893671587,0,387
0.0499,5.2904928478124,121.49829472706,126.78878757487,5.5236497621835,0.4946707494448,0.50283159581655,0.71294755825999,0.98467507669965,0.39598632000518,0,387
0.05,5.2989631069816,121.48981610894,126.78877921592,5.5241638692252,0.49467044724532,0.5028315713543,0.71289780603838,0.98473455697111,0.39578317475167,0,384
0.0501,5.3074500840461,121.48132077293,126.78877085697,5.5246781026191,0.49467014504584,0.50283154689205,0.71284795571678,0.98479393914257,0.39557993139815,0,383
0.0502,5.3159537790062,121.47280871902,126.78876249803,5.5251924623298,0.49466984284636,0.5028315224298,0.71279800729517,0.98485322321403,0.39537658994464,0,383
0.0503,5.3244741918615,121.46427994722,126.78875413908,5.5257069483221,0.49466954064688,0.50283149796756,0.71274796077357,0.98491240918549,0.39517315039112,0,384
0.0504,5.3330113226124,121.45573445752,126.78874578013,5.5262215605608,0.4946692384474,0.50283147350531,0.71269781615196,0.98497149705695,0.39496961273761,0,382
0.0505,5.3415651712586,121.44717224993,126.78873742118,5.5267362990105,0.49466893624792,0.50283144904306,0.71264757343036,0.98503048682841,0.39476597698409,0,382
0.0506,5.3501357378002,121.43859332444,126.78872906224,5.527251163636,0.49466863404844,0.50283142458081,0.71259723260875,0.98508937849987,0.39456224313058,0,382
0.0507,5.3587230222374,121.42999768105,126.78872070329,5.5277661544021,0.49466833184896,0.50283140011856,0.71254679368715,0.98514817207133,0.39435841117706,0,381
0.0508,5.3673270245698,121.42138531977,126.78871234434,5.5282812712735,0.49466802964947,0.50283137565631,0.71249625666554,0.98520686754279,0.39415448112355,0,381
0.0509,5.3759477447977,121.4127562406,126.78870398539,5.5287965142149,0.49466772744999,0.50283135119407,0.71244562154394,0.98526546491425,0.39395045297004,0,382
0.051,5.3845851829209,121.40411044352,126.78869562645,5.529311883191,0.49466742525051,0.50283132673182,0.71239488832233,0.98532396418571,0.39374632671652,0,382
0.0511,5.3932393389398,121.39544792856,126.7886872675,5.5298273781668,0.49466712305103,0.50283130226957,0.71234405700073,0.98538236535718,0.39354210236301,0,382
0.0512,5.4019102128539,121.3867686957,126.78867890855,5.5303429991069,0.49466682085155,0.50283127780732,0.71229312757912,0.98544066842864,0.39333777990949,0,383
0.0513,5.4105978046634,121.37807274494,126.7886705496,5.5308587459761,0.49466651865207,0.50283125334507,0.71224210005752,0.9854988734001,0.39313335935598,0,383
0.0514,5.4193021143683,121.36936007629,126.78866219065,5.5313746187391,0.49466621645259,0.50283122888283,0.71219097443591,0.98555698027156,0.39292884070246,0,382
0.0515,5.4280231419687,121.36063068974,126.78865383171,5.5318906173608,0.49466591425311,0.50283120442058,0.71213975071431,0.98561498904302,0.39272422394895,0,382
0.0516,5.4367608874645,121.35188458529,126.78864547276,5.532406741806,0.49466561205363,0.50283117995833,0.7120884288927,0.98567289971448,0.39251950909543,0,383
0.0517,5.4455153508555,121.34312176296,126.78863711381,5.5329229920394,0.49466530985415,0.50283115549608,0.7120370089711,0.98573071228594,0.39231469614192,0,382
0.0518,5.4542865321421,121.33434222272,126.78862875486,5.5334393680258,0.49466500765467,0.50283113103383,0.7119854909495,0.9857884267574,0.3921097850884,0,385
0.0519,5.4630744313242,121.32554596459,126.78862039592,5.53395586973,0.49466470545519,0.50283110657158,0.71193387482789,0.98584604312886,0.39190477593489,0,386
0.052,5.4718790484016,121.31673298857,126.78861203697,5.5344724971168,0.4946644032557,0.50283108210934,0.71188216060629,0.98590356140032,0.39169966868138,0,385
0.0521,5.4807003833743,121.30790329465,126.78860367802,5.534989250151,0.49466410105622,0.50283105764709,0.71183034828468,0.98596098157178,0.39149446332786,0,383
0.0522,5.4895384362426,121.29905688283,126.78859531907,5.5355061287975,0.49466379885674,0.50283103318484,0.71177843786308,0.98601830364324,0.39128915987435,0,385
0.0523,5.4983932070062,121.29019375312,126.78858696013,5.5360231330211,0.49466349665726,0.50283100872259,0.71172642934147,0.9860755276147,0.39108375832083,0,385
0.0524,5.5072646956653,121.28131390551,126.78857860118,5.5365402627865,0.49466319445778,0.50283098426034,0.71167432271987,0.98613265348616,0.39087825866732,0,385
0.0525,5.5161529022198,121.27241734001,126.78857024223,5.5370575180586,0.4946628922583,0.50283095979809,0.71162211799826,0.98618968125763,0.3906726609138,0,384
0.0526,5.5250578266698,121.26350405661,126.78856188328,5.5375748988023,0.49466259005882,0.50283093533585,0.71156981517666,0.98624661092909,0.39046696506029,0,385
0.0527,5.5339794690149,121.25457405532,126.78855352433,5.5380924049823,0.49466228785934,0.5028309108736,0.71151741425505,0.98630344250055,0.39026117110677,0,387
0.0528,5.5429178292557,121.24562733613,126.78854516539,5.5386100365635,0.49466198565986,0.50283088641135,0.71146491523345,0.98636017597201,0.39005527905326,0,386
0.0529,5.5518729073917,121.23666389905,126.78853680644,5.5391277935107,0.49466168346038,0.5028308619491,0.71141231811185,0.98641681134347,0.38984928889975,0,386
0.053,5.5608447034233,121.22768374407,126.78852844749,5.5396456757889,0.4946613812609,0.50283083748685,0.71135962289024,0.98647334861493,0.38964320064623,0,384
0.0531,5.5698332173502,121.21868687119,126.78852008854,5.5401636833628,0.49466107906142,0.5028308130246,0.71130682956863,0.98652978778639,0.38943701429272,0,384
0.0532,5.5788384491725,121.20967328042,126.7885117296,5.5406818161973,0.49466077686193,0.50283078856236,0.71125393814703,0.98658612885785,0.3892307298392,0,384
0.0533,5.5878603988903,121.20064297176,126.78850337065,5.5412000742573,0.49466047466245,0.50283076410011,0.71120094862543,0.98664237182931,0.38902434728569,0,384
0.0534,5.5968990665034,121.1915959452,126.7884950117,5.5417184575076,0.49466017246297,0.50283073963786,0.71114786100382,0.98669851670077,0.38881786663217,0,384
0.0535,5.6059544520122,121.18253220074,126.78848665275,5.5422369659131,0.49465987026349,0.50283071517561,0.71109467528222,0.98675456347223,0.38861128787866,0,384
0.0536,5.615026555416,121.17345173839,126.78847829381,5.5427555994387,0.49465956806401,0.50283069071336,0.71104139146061,0.98681051214369,0.38840461102514,0,384
0.0537,5.6241153767156,121.16435455814,126.78846993486,5.5432743580493,0.49465926586453,0.50283066625112,0.71098800953901,0.98686636271515,0.38819783607163,0,385
0.0538,5.6332209159102,121.15524066,126.78846157591,5.5437932417097,0.49465896366505,0.50283064178887,0.7109345295174,0.98692211518662,0.38799096301811,0,387
0.0539,5.6423431730005,121.14611004396,126.78845321696,5.5443122503849,0.49465866146557,0.50283061732662,0.7108809513958,0.98697776955808,0.3877839918646,0,387
0.054,5.6514821479861,121.13696271003,126.78844485801,5.5448313840397,0.49465835926609,0.50283059286437,0.71082727517419,0.98703332582954,0.38757692261109,0,386
